datetime,energy,p54.162.13,p55.162.13,cape.13,p59.162.13,lai_lv.13,lai_hv.13,u10n.13,v10n.13,sp.13,stl1.13,u10.13,v10.13,t2m.13,stl2.13,stl3.13,iews.13,inss.13,stl4.13,fsr.13,flsr.13,u100.13,v100.13
11/12/07 00:00,0.46,2490460.122,7.7052416713773395,1.6672644441778202,2379289.265,2.392284741,2.449440816,-0.843717388,-0.606814058,98938.62415166789,278.8403409,-1.360331306,-1.059817313,277.7497589,281.8272925,284.18441361367996,-0.06043741,-0.045166567,286.973581,0.41381522950697996,-5.887482969,-3.018286209,-2.106688709
11/12/07 06:00,445.67,2492646.966,6.693030565,0.26524661611915695,1812409.72,2.3912124726197996,2.449083288,-1.491726166,-0.209411094,98937.10202,277.279761,-1.951769231,-0.231839335,274.7792671,280.72652789326304,284.1091808,-0.101261731,-0.01729877,286.9581264,0.41403356709862205,-5.892025563,-4.364821471,-0.716206491
11/12/07 12:00,1642.9,2496772.15,5.803450122,0,1283119.284,2.3901402039186097,2.448736934,-2.470947645,0.46926833478996205,98950.92802,281.29123206496104,-2.250430671,0.42984726842533605,281.2600222,280.5088495,284.0087781,-0.143490938,0.04783965,286.9415127,0.41155907439334793,-5.936454912,-2.809557549,0.8389184
11/12/07 18:00,224.04,2496451.353,5.6313606837790795,0,1240339.299,2.3890679352174304,2.448379406,-0.817471739,0.30481374,98869.8747,279.5810839,-2.368497571,0.8664491016417679,277.9147214,281.216401,283.9363112,-0.028125043,0.021538991,286.92605806536096,0.41024574069816905,-5.957197879,-2.549039072,1.4715454015323899
12/12/07 00:00,0.01,2496595.937,4.846117932,0,1295827.982,2.3879695136211003,2.4480330515960698,-0.752412101,0.524550112,98830.04568,276.587691,-1.710853907,1.187203596,273.6332728,280.2660394,283.8569294,-0.032670261,0.035098139,286.9107966,0.410808125,-5.95288705,-2.113272221,1.841243042
12/12/07 18:00,346.78,2487694.939,4.386761084,0,1553760.86,2.384674249,2.447027506,-1.108022166,0.036053905,98765.22838,278.2582922,-3.052255719,0.002290573,278.9225669,279.7224233,283.4779993,-0.053412983,0.005595068,286.8599897,0.410189502,-5.976017196,-3.524675538,0.115987387
13/12/07 00:00,532.21,2490798.993,3.895560916,0,1814557.669,2.3836019801309103,2.4466699785590498,-1.488399253,0.681355656,98782.35233,275.2410697,-2.324360412,1.034479927,272.1136354,278.8803209,283.3684691,-0.091923374,0.041366689799970005,286.8416373,0.41094045121702905,-5.967511421,-4.546347398,1.775884889
13/12/07 06:00,312.35,2489145.305,3.887430706,0,1686933.699,2.382529711,2.446256588,-1.334991584,0.78600858,98713.9834,274.2899171,-2.211075038,1.2908747881151101,271.0416702,277.8874289,283.22381179248697,-0.067379198,0.041366689799970005,286.8234782,0.41158884770129905,-5.954717993,-3.487533346,1.9046055253119298
13/12/07 18:00,51.75,2488801.916,4.6821587028495895,0,1807576.835,2.380359021,2.445552706,-1.358279977,0.048222849,98818.12234,277.4039787,-3.607280489,0.082653141,278.1846072,278.6282315,282.92951857689496,-0.073825143,-0.001627393,286.7832962,0.410202735,-5.978891082,-4.430212655,0.10201770593927499
14/12/07 00:00,831.83,2488395.271,4.216026680808549,0,1850177.824,2.3792867524310295,2.445206351,-1.261060178,0.27213143112694604,98839.55898,275.0499266,-2.361509187,0.559262314,272.4284049,278.0471113,282.8089247,-0.086138552,0.013430756,286.7622393,0.410801509,-5.972818839,-4.30623097,0.40885178
14/12/07 06:00,1625.68,2481274.473,3.0249509616978902,0,1594213.899,2.378136025,2.444893515,-1.52980084,0.35140341355228605,98728.06309,274.1200684,-2.162891973,0.519602864,270.7519656,277.3097884,282.6678631,-0.118946761,0.032917773,286.7423415,0.41104962001284995,-5.970130365,-4.671898472,0.6697854719082971
14/12/07 12:00,1200.42,2478193.01,2.404344956,0,1082465.046,2.377063756,2.4445471598948396,-2.509761633,-0.436101149,98658.17204,276.7494275,-2.321417935,-0.404392728,280.82400806261603,277.003956,282.51103583705503,-0.154647382,-0.010416992,286.7199323,0.4104144561098921,-5.980536614,-3.41377209,-0.540088722
14/12/07 18:00,251.22,2475003.11,2.776302049,0,928349.7045564109,2.375991488,2.444189633,-1.385634598,-0.177424153,98504.56393677609,276.265739,-3.191287769,-0.441964838,276.052335,277.8936151,282.3832506,-0.084237824,-0.004420986,286.6971368,0.4102391244075129,-5.984314383,-4.581920203,-0.603451205
16/12/07 00:00,875.4,2460924.17,3.087282569,0,1307462.706,2.373271587,2.443284641,-2.181506188,-0.437839569,98086.23238,274.5074248,-2.950004635,-0.393608141,272.61668372316103,276.8009699,281.7133463,-0.144565262,-0.024248686,286.5758182,0.413610124,-5.932352671,-5.513090664,-1.081912794
16/12/07 06:00,1021.51,2452334.933,2.6042126104079504,0.26524661611915695,1517603.718,2.372879293,2.443139396,-2.197031784,0.40320834943551204,97991.86043,273.961881,-2.568953833,0.419758461,270.7799452,276.3911313,281.5841782,-0.132251854,0.042865691,286.5495454,0.41620701857905607,-5.889777442,-5.241586468,1.075904067
16/12/07 12:00,482.38,2450242.972,2.472096703,0,2138181.988,2.372408541,2.44294946,-2.155630196,-0.245570244,98136.33576499631,275.68369035678796,-1.939631513,-0.224533647,277.24204726247797,276.21405011298197,281.4500313,-0.106550712,0.028352633,286.52211347657396,0.41261437275295004,-5.932422201,-2.465338356,0.044143312
17/12/07 00:00,150.47,2438667.156,2.3752117042308103,0,2419563.3086837004,2.371623954,2.442670141,-1.244055954,0.42928465944384797,98153.07917,273.9649231,-2.281694492,0.87445057,270.6703587,276.4425545,281.2329071,-0.088452481,0.032508955,286.46898829153497,0.411105858,-5.963177416,-4.377376579,1.279961199
17/12/07 06:00,4.62,2430990.61,2.549333695,0,1677625.92,2.371231661,2.442536069,-1.042223215,0.41224813690506895,98026.61569,273.60950833796903,-2.255947816,1.137107449,270.2477515,275.997145,281.1128665,-0.046801756,0.015134167,286.4417496,0.411443289,-5.955436465,-3.301299254,1.10384343
17/12/07 12:00,573.44,2430986.092,4.172665562,0.037892374,1336460.018,2.370813214,2.442390823,-1.708714844,-0.272689606,97834.44701238311,274.18395180590403,-1.500834594,-0.231491445,279.2408339,275.7156709,280.9842515,-0.076882835,-0.013278721,286.4118063,0.410708881,-5.971335543,-1.975166041,-0.222777387
17/12/07 18:00,190.22,2422997.785,5.850876345,0.6820627271636109,1359908.461,2.3704209209749103,2.442245578,-1.192673627,-0.689910566,97579.49054,274.99922550090804,-2.577045645,-1.698195292,274.14739634499404,276.34125473895404,280.8747213,-0.075973792,-0.036036287,286.38263571803503,0.41021596739021793,-5.983317793,-3.953118576,-2.345171127
18/12/07 00:00,500.51,2418800.309,5.426750407,0.22735424238794602,1074947.225,2.3699763217573397,2.442111505,-1.178257002,0.138968408,97435.52258928711,273.8031865,-2.340544037,0.44411075461009597,270.512974,276.01454376951403,280.7729357,-0.061098533,0.020448808,286.3548174,0.41104962001284995,-5.965425536,-3.980321309,0.567507447
18/12/07 06:00,1214.43,2414928.149,5.450463518,0.6820627271636109,1175184.846,2.369584028,2.441966259,-1.395615338,0.11497820281004499,97440.21582,273.49847292801496,-2.239764191,0.203023049,270.6907605,275.6692741,280.6598098,-0.090187928,0.031963863,286.32506733570204,0.41171124907843104,-5.962806592,-4.604937899,0.448266238
18/12/07 12:00,1059.13,2420621.173,6.312265745,0,1598867.789,2.369165582,2.441821014,-2.989946118,0.153918826,97598.00977,274.0161312,-2.864672795,0.12300837049952401,279.1545637,275.46164828276903,280.5419819,-0.198694676,0.089471004,286.29338540717004,0.41078166,-5.981069673,-4.101164217,0.371931908
18/12/07 18:00,1110.55,2425622.901,9.106347807,0,2309838.913,2.3687732885804103,2.441686941,-1.916462096,0.23666765,97566.93299,275.1716092,-3.007750751,0.45280800228372997,274.8940996,276.07369972019296,280.4415792,-0.185059022,0.063783573,286.2636353,0.41018288593693897,-5.988045799,-5.885558848,1.182173429
19/12/07 00:00,2481.1,2433593.135,16.180985269826902,1.477802576,1975116.858,2.3683025364676897,2.441497005,-3.383630858,0.612166514,97565.91823537381,274.9850292,-3.634866213,0.669543414,275.5795978,276.0996046,280.35749544551703,-0.300507557,0.166669572,286.2329193,0.425436744,-5.774242593,-6.690655107,1.964974506
19/12/07 06:00,2048.23,2436602.305,18.05703116,0.075784747,1832099.253,2.367910243,2.4413517591687097,-4.167303767,0.8701481406514391,97507.95052,275.7095479,-4.312003788,0.9008902024293589,276.8864743,276.3052972,280.27977327109903,-0.411576156,0.288224951,286.2022033,0.428645645,-5.706636744,-7.220062133,2.576148067
19/12/07 12:00,2321.41,2448801.643,15.50075773,0,1677088.9322678999,2.36751795,2.4412176864109703,-3.286041401,0.23944912258316603,97716.98946,276.7002474,-3.457949769,0.254510755,280.3203768,276.6548199,280.2172636,-0.322572525,0.200874056,286.1689759,0.42585026220990396,-5.731621011,-5.956181327,1.088376997
19/12/07 18:00,2069.51,2451164.7,14.63353536,0,1437771.613,2.367125656,2.441083614,-2.274659761,0.47865580639296296,97813.64459,277.7269447,-2.777134097,0.621882497,280.0271748,277.3461326,280.1799238,-0.16679551,0.127354856,286.1386462,0.41833746417022794,-5.838117025,-5.462870234,2.195973166
20/12/07 00:00,1130.11,2451819.85,14.290034,1.6672644441778202,1146545.525,2.366681057,2.440938368,-1.73791775,0.7435911160776509,97853.09308,277.7467181,-2.159581687,0.898107083,279.8272378,277.7544247,280.1649879,-0.131673371,0.12953522122657699,286.1071575,0.41769237583128704,-5.831326311,-4.359067047,2.805151059
20/12/07 06:00,930.59,2446664.5,12.285259794919998,1.288340707,774950.3457,2.366288764,2.440804295,-1.89354336,0.7891377375588771,97693.01594,277.555575,-2.205190084,0.9022817620571411,278.7319564,277.97094318415003,280.1597326,-0.126467031,0.100645378,286.0758619,0.41718623,-5.836170199,-4.453230352,2.281288006
20/12/07 12:00,795.18,2448128.42,12.00747763,0,706752.9644400291,2.365870317,2.44065905,-1.414467846,1.067632728,97632.51134256789,279.8934027,-1.240793168,0.971163964,282.1722709,278.2098868,280.1602858,-0.094485225,0.11372757107899399,286.0430209,0.41292864655910105,-5.890217796,-1.76696051,1.6381837440927198
20/12/07 18:00,1072.37,2443004.698,12.778492515917002,0,647147.3793,2.365478024,2.4405138044328303,-0.834106305,0.37156909329206506,97471.03891,279.0649467,-2.272499251,0.881408368,278.6316965,279.19697926000197,280.1915406,-0.057049157,0.057719431,286.01307761265497,0.41091398605440604,-5.947185631,-2.803279996,1.567337503
21/12/07 00:00,602.2,2443488.154,12.794752935290502,0,572864.1425,2.3650857303641404,2.440379732,-0.809708941,0.6410242967115309,97488.03601,276.2495146,-2.23093676,1.5907558879020198,275.634391,278.5949805,280.2225189,-0.068618803,0.105142382,285.982748,0.412250477,-5.914367708,-2.726903093,3.003720102
21/12/07 06:00,134.31,2439146.093,13.82661205,0,577697.0277,2.364693437,2.440234486,-0.616008656,0.7289883824729828,97484.61122,275.5660638,-1.80427756,1.818623777,274.7466243,277.8166737,280.2214125,-0.045396871,0.086609275,285.9526115,0.413613433,-5.883890611,-1.736619001,3.2402068517610196
21/12/07 12:00,120.18,2444296.925,15.19587486,0,515943.4935,2.364222685,2.44004455,0.327725748,0.513076536,97559.57603,279.5298758,0.27016889428858804,0.45767846098096504,283.1538856,277.6999084,280.1992852,-0.015150512,0.02917027,285.9201568,0.412111535,-5.873067186,-0.284411585,0.8239508846362651
22/12/07 06:00,0.76,2448489.882,15.82867618,1.93251106,480323.339,2.3629673458569305,2.439619986,-0.279620757,-0.490687558,97922.98413394779,278.5412044,-1.020107375,-1.377092908,279.1300816,278.9445032,280.2659437,-0.016224836,-0.016685543,285.8332247,0.412386111,-5.900948515,-1.14286705,-2.486364693
22/12/07 12:00,105.99,2456455.598,15.30427766,0,509499.64650121296,2.3625750524296696,2.4394859132901603,-0.036756086,-2.726991904,98261.65765,281.50873978582996,-0.037319977,-2.573834188,284.4560988,279.2050987,280.29139010855596,-0.016307476,-0.156433346,285.8032814,0.411694708,-5.925028898,-0.143689757,-3.223764305
22/12/07 18:00,8.18,2457716.196,14.98923203,2.7661432823861096,672743.7717,2.362182759,2.4393406678026097,-1.334991584,-1.807715055,98284.36272898769,280.9388594,-1.86790863,-2.394670886,281.2506957,280.3534201,280.3522402,-0.0882872,-0.118753904,285.7741109,0.4106195611202221,-5.963640946,-2.732134387,-4.24305213
23/12/07 00:00,377.64,2463264.636,13.45600999,0.5304932322383139,682767.5337650729,2.3617904655751403,2.4392065950448703,-1.566027229,-1.132164784,98457.12428,278.72677040492994,-2.441691692,-1.347522266,278.91615489762796,280.0267091,280.4208349,-0.1134925,-0.065948177,285.7462926,0.41458271922305395,-5.905467932,-4.225669032,-2.903958384
23/12/07 06:00,282.79,2462116.994,11.709369942107699,1.2504483331333602,742731.1105,2.361372019,2.439072522,-2.068391137,-0.213583303,98433.65813,278.84591799095404,-2.28426916,-0.236709793,278.6439375,279.6319495,280.4664724,-0.11621963,-0.016276724,285.7190539,0.41947877430835606,-5.833296313,-4.601275993,-0.97065426
23/12/07 12:00,215.14,2466675.932,9.247948959440462,0,826501.1220635021,2.360979726,2.438927277,-2.174852362,0.9174331827998871,98523.33685,281.3662697,-1.977883717,0.8330516705750131,282.689892,279.6934253,280.5032591,-0.105724309,0.071006034,285.6910424,0.41480767310535205,-5.892396387,-2.460107062,1.4406125355481398
24/12/07 06:00,0.16,2469165.5,5.976217077992571,0,1060090.578,2.3596720810679304,2.4384580221474903,-0.627837681,0.853806986,98465.74966858301,275.1878336,-1.371365596,1.6004968052964899,272.5286648,278.3448243,280.61029995590303,-0.027629201,0.046545058,285.6116444,0.413123827,-5.895131213,-1.507488292,2.308229535
25/12/07 00:00,1043.72,2476814.937,7.254015034,0,1293859.029,2.358469048,2.438033458,0.634910742,1.8485312921641799,98423.63746,276.2809493,0.820044328,2.697045792,275.6507124,278.4851747,280.5707474,0.052697196,0.176753762,285.5322464,0.41282940219926395,-5.932399024,2.286769773,5.940346702
25/12/07 06:00,1527.39,2466540.384,10.58130335,0,2266163.95,2.3580767544637298,2.4378993856569102,1.376073092,4.967605653,98108.55692599529,276.3914777,1.4055972992323402,5.194199544,276.4982585,277.9767428,280.5472371,0.25004229473485196,0.600153495,285.50578039115504,0.414281678,-5.922873483,3.4910138187976303,9.151876675
25/12/07 12:00,327.38,2458904.502,19.42426142,24.55425818,3240616.82,2.3576844610364702,2.4377541401693597,3.4890326890137295,3.08732986,98093.96986441949,279.536974,3.536318631,3.117992579,283.1060872,278.2485508,280.5204078,0.35483022817620097,0.29244940873895603,285.4781553,0.423895148,-5.807639928,5.45431873,5.024833652
25/12/07 18:00,108.63,2451729.484,15.56783196,19.552464845359303,1705012.269,2.3572398618188997,2.437608895,1.006416059,-3.588900871,98365.16237,279.8979658,1.060224033,-3.748658404,280.7272456,279.0728678,280.52096094402697,0.034929526,-0.337539959,285.4538143,0.4287085,-5.692475903,1.4361612503803602,-6.598939117
26/12/07 00:00,146.66,2457924.037,8.487774354,0.5304932322383139,1033957.198,2.356847568,2.4374748219240696,-1.010063053,-2.839293879,98743.28437056519,278.4357461,-1.146633897,-3.167334369,278.2254106,279.2159246,280.539216,-0.107955598,-0.270970673,285.4273483,0.426756694,-5.687516132,-2.374313828,-6.289610457
26/12/07 06:00,74.6,2463748.091,7.003333568,0,1450122.32,2.356455275,2.437329576,-0.722839539,-0.38742537,98900.69779157071,275.82058332796396,-2.179811218,-1.299165569,278.31284660989104,278.5261585,280.5411521,-0.064569427,-0.074533366,285.4018482,0.4267103799951599,-5.63893819,-2.941386176,-2.605106985
27/12/07 00:00,616.22,2486095.47,5.6469435856787005,0,1014446.661,2.355173783,2.4368714945142402,-0.473321042,0.4230263450418471,99105.29719,275.1660321,-1.653475601,1.1583287335689298,273.0404568,278.2384982,280.5123866,-0.023745105,0.017655215,285.3257343,0.41249858766647296,-5.892929446,-1.87629457,0.5645139441231789
27/12/07 06:00,205.62,2486203.909,4.942325413,0,931571.6281,2.35478149,2.4367262490266897,-0.718403654,0.7762734246214309,99019.55063241039,274.2209636,-1.764921927,1.672162126,271.48584500025396,277.218928,280.4686852,-0.040851653,0.039663279,285.3013933,0.41321976334795707,-5.894899448,-2.204819879,2.236385459
27/12/07 12:00,872.27,2490234.209,4.724842303705089,0,986344.328,2.354389196,2.4365810035391298,0.12219643762735902,1.6340101818289399,99081.06997905641,276.9912717,0.096194927,1.4175067142432298,280.9703176,276.7855043,280.39649482840997,-0.0071344,0.08592791,285.2764728,0.41187996449015507,-5.908712642,-0.120148931,1.89662285
28/12/07 00:00,86.59,2493049.093,5.1801340461637695,0,718208.6925,2.353552304,2.4363016852938397,-0.044888541,1.154901446,98974.26732,274.77614065899104,-0.21570766,2.2207845093800698,273.4490743,277.213515,280.309092,0.011790235,0.10643697381265199,285.22469986667704,0.41205860433786207,-5.930985258,0.5070833070226539,4.448085377
28/12/07 06:00,740.22,2488779.325,5.665914074947809,0,626920.8594,2.353133857,2.4361676125361003,0.26081782478918303,1.629142604,98935.19936329788,274.60274289550097,0.278260707,2.391598454,274.22900326314203,276.6385811,280.2432632,0.042697717,0.133759679,285.1986202,0.41396740419206396,-5.912444058,1.8107219527700702,5.116634416
28/12/07 12:00,1095.1,2490789.956,6.264839522,0,581455.9385,2.3527415638529705,2.436022367,1.5302200741590601,4.683200032,98927.20819043461,277.46329898207597,1.4990209515989399,4.555473675,282.5604867,276.672992,280.1707963,0.264256431,0.455227323,285.1717679,0.41134404494703397,-5.973537311,2.7717107939570598,6.658288543020929
28/12/07 18:00,1051.07,2487703.976,9.764217275,0.037892374,701025.1004,2.3523492704257003,2.435877122,2.277296937,2.339808973,98835.24628049991,278.6015387,2.7782629316424603,3.132951845,280.3197939,277.84180535717604,280.1326267,0.21384583192151602,0.19767164427650602,285.1456882,0.410315212,-5.98983039,5.222049244,5.096677728009469
29/12/07 00:00,554.54,2486967.497,14.540037948048802,3.372421262,789806.9930458459,2.351956977,2.4357430488032596,1.405275997,3.526802604,98798.96889,277.8607956,1.463343415,3.796725788,279.1563124,278.17044952761904,280.1232226,0.151948228,0.296946413,285.1194154,0.4117277898050711,-5.965750007,3.32099674,6.631845931776319
29/12/07 06:00,575.43,2483750.486,17.9540485,6.2143492919358305,1236580.388,2.351486225,2.4355531123964598,2.065853114,2.9892829339955003,98777.40541,278.6568029,2.115837743,3.1273856068796895,280.16240911905896,278.4209924,280.1226694,0.21211038507430102,0.252112646,285.09352895525296,0.418909773,-5.861108112,4.201946772,5.39852263
29/12/07 12:00,842.58,2487306.368,16.12678387,15.38430373,1591170.972,2.3510677785633196,2.435407867,1.942018008,2.2803549859022203,98882.81279,280.2249879,1.9951961761759098,2.374551848,282.4287498,278.9406368,280.1381585,0.176492405,0.17641308,285.0666766,0.42830821418853904,-5.699799677,3.495198855,3.9541573553652998
31/12/07 12:00,163.93,2488743.178,9.857037168,0,396195.33592474397,2.347798667,2.434290594,-2.13271146,-0.709033193,98673.90069506971,281.2055472,-1.977148098,-0.656612911,282.17401965140704,279.7649537,280.4753234,-0.124235742,-0.01654927,284.87117590805303,0.414268445,-5.889406618,-2.579903711,-0.62390681
31/12/07 18:00,275.77,2481604.307,9.373289692111381,0.037892374,477817.3985,2.347406373,2.4341453484402003,-0.811557226,0.311767422,98350.06793,279.5942662,-2.333555653,0.83653057,277.55914843013903,280.4369344,280.5237269,-0.026224315,0.02365122,284.8495395,0.410583172,-5.95798588,-2.458014544,1.395709988
1/1/08 00:00,46,2475201.914,9.453914272,0,683841.5083,2.3469356211294903,2.433955412,0.004275844,1.3423031938690302,98177.9406,277.3167728,-0.033274071,2.322716252,276.7996212,279.5928988,280.5618965,0.024021003,0.117611347,284.8265508,0.411099242,-5.935574205,0.954359006,4.648151171
1/1/08 06:00,948,2461095.864,11.751376025489302,0,1018742.559,2.346543328,2.433821339,-0.166875362,2.5122603029096804,97889.37047,277.44859566294997,-0.260580438,3.1656534966436802,277.8121299,278.96383521908797,280.5677049,0.019227864,0.21927089,284.8047211,0.41141020785359206,-5.9459341,0.24813421808004998,6.042125809302349
1/1/08 12:00,552.74,2452465.963,15.02107535,0,1260386.823,2.346151034,2.433676094,-1.137964386,5.565622363,97617.67059296461,280.5672204,-1.118680363,5.490949635,282.8723417,279.00133931853804,280.5616199,-0.008704566,0.769949461,284.7805733,0.410331752,-5.983178734,-0.902227492,8.272784581
1/1/08 18:00,1686.08,2437627.953,18.323295522288802,0.151569495,1858769.62,2.345758741,2.433542021,-1.785603507,6.246735580236759,97096.34169664519,280.8450624,-1.844001003,6.3585870625882395,281.9985648,279.9733528,280.5820876,-0.0831635,0.9310921019859352,284.7587437,0.41668669965160293,-5.905769227,-1.698953679,10.69103622
2/1/08 00:00,1186.88,2422889.346,17.25349543,2.9934975247740603,2268490.895,2.345340295,2.433396776,-0.607136887,5.078516892,96729.50881,279.953737,-0.639792192,5.201157342,280.8665602,280.0928246,280.6194275,-0.005894795,0.707604634,284.7371073,0.42361064782291097,-5.804348866,-0.759936276,8.956301135
2/1/08 06:00,809.92,2407283.23,12.983780310507697,39.86277717,1530133.42,2.3449480010980297,2.43325153,2.161963943,4.9098900871427595,96469.22489,279.7990987,2.189767484,5.013296792,280.4060641,280.05880026696303,280.6537248,0.217647287,0.577941021,284.7174026,0.42878127897042995,-5.696021908,3.0965741964486897,8.220398275
2/1/08 12:00,1528.01,2409533.33,13.34963975,4.054483989,2550767.194,2.344503402,2.433117457,5.247121535,5.609778248,96385.12731181241,281.3845221,5.267966486247009,5.630453487,282.8327041,280.2320151,280.68912849579397,0.652831244,0.8032681723442691,284.6971185,0.41717630516013304,-5.88270861,6.987088084,8.618035278
2/1/08 18:00,803.05,2410816.5199060002,17.27111089,11.519281614320299,3020631.042,2.344111108,2.4329833845397904,3.8557324651858105,3.9144704130912404,96115.83747,281.3434542,3.926932484,3.9905004660111403,281.48735572584803,280.812362,280.7380852,0.429702364,0.56233778,284.675482,0.41929021,-5.842868207,5.914149535933269,6.861347841
3/1/08 00:00,1715.42,2394817.314,17.40796942,59.11210302085399,2680360.118,2.343718815,2.432838139,2.491328358,7.241459886,95296.42514,280.9079317,2.498359784,7.293715132,281.5433148,280.86417180464804,280.7961694,0.4760635865030611,0.956643261,284.6550047,0.4287945115517411,-5.703901917,4.667008873,10.907067361115999
3/1/08 06:00,1310.24,2369944.22,11.337412848938401,15.422196108645899,1527090.493,2.3433003687035296,2.432704066,5.060814391,2.594661443,94990.85791318881,280.506379,5.142175584,2.6452101958534198,280.3605973,280.82009482178904,280.8487217,0.5068884281226379,0.28236521812756704,284.6353001,0.42879120340641297,-5.70176968,8.314790685746619,4.007541495
3/1/08 12:00,956.09,2369388.473,9.615163430292561,76.01210171,669879.8396710671,2.342829617,2.43251413,3.377396265,4.2319060269260405,95212.32756,280.9819554,3.257886722,4.091736429,280.599589,280.6573193,280.8938061,0.32111297514459997,0.43546776072075605,284.6154023,0.42720329364901793,-5.734587603,4.528379562985879,5.4114944769782305
3/1/08 18:00,433.2,2378375.318,9.623293639979321,16.21793596,602935.4287,2.342437323,2.432368884,1.652946209,1.620102816,95543.89781293401,280.3953436,1.87345118,1.76817974,279.3440083,280.8162284,280.9394437,0.11856153597681901,0.083134317,284.59705,0.42531765081211104,-5.735955016,4.197238606822911,2.5661697236202903
4/1/08 00:00,3.68,2401328.146,8.852956272,0,2398799.802,2.34204503,2.432234812,0.9040210612200451,2.217076474,96009.54218723769,279.3564781,1.016086875,2.617726893,278.5967221,280.4690255,280.9767835,0.08905894,0.136008181,284.5773453,0.427180137,-5.703531093,3.089773513,4.905592443
4/1/08 12:00,584.78,2458100.249,12.790010312973198,0.151569495,6677872.232,2.341208137,2.431944321,-0.525442683,3.938112934,97225.34206,280.8090646,-0.491197092,3.770981935,282.6053705,279.8217898,281.0019533,0.143436274,0.40432941538693895,284.53909520593703,0.416461746,-5.882546374,0.9438964166531071,5.649976895
4/1/08 18:00,1752.85,2469811.614,22.279997569846397,11.519281614320299,6055325.009,2.3408158436642004,2.431810248,1.666993176,3.5511404936417597,97355.23033,281.5847914,1.710879313,3.6920109258520197,283.0833539,280.5919771,281.0229743,0.25483543364620703,0.354998645,284.5207429,0.425575686,-5.766061289,3.7049737730956602,6.094013197
5/1/08 00:00,1730.87,2481541.051,27.766534073463102,14.92959525,6015408.957,2.340397397,2.431665002,3.009587518,5.798570732226829,97456.32501,281.6015228,3.016971398,5.800919542,283.0868513,280.9345403,281.0608673,0.481848409,0.494201357,284.5029701,0.42881105227838107,-5.69984603,6.097244851347231,7.611719299406519
5/1/08 06:00,1219.23,2485422.248,33.36147337,98.10335559037891,4727176.535,2.3400051039145295,2.431519757,3.971804773,4.602884997,97452.13916,282.207908,4.013735563,4.64731661,284.0696318,281.27981,281.1087176,0.48845963541173804,0.31936329584367795,284.4857768,0.42880774413305295,-5.692638139,7.29835012,6.127440649
5/1/08 12:00,1860.29,2495059.724,24.95890166,7.730044241,3863343.039,2.3396128104872598,2.4313856841767203,5.688122374948901,2.9440839966477204,97604.35197,283.8729321,5.718165503950651,2.9590068919181403,287.1502929,281.8949546,281.1728868,0.698613985,0.427972754,284.4681972,0.42860263912272295,-5.728028653,8.710276567040781,5.364097344
5/1/08 18:00,2341.54,2501195.539,23.60793182,18.49147838,3490136.897,2.339220517,2.4312404386891697,4.612790068,4.7064948690777495,97807.04871,284.20248925197103,4.653724362419321,4.750639912686769,286.12379448977003,282.59129358037603,281.2597365,0.842573433,0.518866743,284.4517767,0.42882759300502005,-5.710785338,8.136926665,6.455229245
6/1/08 00:00,2117.8,2505542.118,20.3036791,15.914796967153098,3268540.157,2.338749765,2.431050502,5.173190129,4.19261772,98074.81642,283.9895446,5.172703786,4.191232942,285.43538184453604,282.9307637,281.36013915465196,0.731174273,0.42027333838062203,284.4353562,0.42882759300502005,-5.710669455,8.290203601,5.902428995
6/1/08 06:00,1597.06,2504905.042,15.101699933909302,22.65963949,3048375.383,2.338357472,2.43091643,3.697888912,4.927969662,98156.75765,283.7248849,3.701832975,4.9336300037400305,284.6437947,283.0726606,281.4619248,0.511433646,0.5840732993926501,284.4191289,0.42882759300502005,-5.70765651,6.061148918,7.4375971989467695
6/1/08 12:00,2101.19,2505266.504,14.14030264,9.700447675,3083637.546,2.3378867194073103,2.430782357,6.390470737,6.603459501,98341.18885,284.4595438,6.387946885681321,6.6003705479152694,286.008379,283.17666684396403,281.5631572,0.8521597103923191,0.8664987729346031,284.40309473223704,0.419819513,-5.866183766,8.977595728,9.417799539132231
6/1/08 18:00,2035.94,2499763.247,15.935046426802401,8.980492574,3707079.748,2.337494426,2.430637111,3.499752743,5.043400794,98336.24193059221,284.4995977,3.5491919684944504,5.120098994,285.2954843,283.60854394794603,281.6713044,0.533746534,0.612349915,284.3897651,0.414681964,-5.941345153,5.984772015,7.750418279142361
7/1/08 00:00,1670.7,2495235.937,19.954757599432398,26.032060753414502,4304388.57,2.337102133,2.430503039,3.8812388,4.136292890228811,98404.61085,283.90233873739203,3.907070763,4.165141199,284.7458034,283.56446696508704,281.7783453,0.471518369,0.47628147812766297,284.3752765,0.423521328,-5.814986879,6.074750284,6.654796122667871
8/1/08 00:00,34.91,2476882.711,12.023738049995899,33.458966004752696,2710610.4,2.3355068059485897,2.429933229,-0.452620248,0.48700022559563005,98406.13298,283.7035904,-1.082267207,0.862622313,283.9413923,283.647208,282.15699888596697,0.004435246,0.018813534,284.3252422,0.423432008,-5.722605352,-0.84520638,0.917747317
8/1/08 06:00,640.92,2465523.772,15.222298044262901,14.39910202,2755896.325,2.335062207,2.429787984,0.6896199824097571,1.2220044836972401,98129.86672,283.1448643,0.9329618925745079,1.649201392,283.09676073303797,283.4237299,282.236104,0.066663411,0.10044096858425802,284.31403760386297,0.42606198351089003,-5.708328629,1.906454646,4.272466525
